year;civil_conflicts;state_intervention;conflict_between_states;total;mil_spendings_usa;mil_spendings_chn;mil_spendings_wld
1989;33;5;2;40;322000000000;11251332630;659000000000
1990;44;3;2;49;325000000000;9926349251;713000000000
1991;48;2;2;52;299000000000;9802375366;698000000000
1992;44;4;1;49;325000000000;12244267842;730000000000
1993;37;6;0;43;317000000000;12360225861;699000000000
1994;46;2;0;48;308000000000;9867120066;708000000000
1995;37;2;1;40;296000000000;12385129475;727000000000
1996;36;3;2;41;288000000000;14275400820;725000000000
1997;35;4;1;40;293000000000;15699586769;725000000000
1998;32;6;2;40;291000000000;17031780200;707000000000
1999;32;6;2;40;298000000000;20473915095;720000000000
2000;32;4;2;38;320000000000;22237140151;742000000000
2001;32;5;2;39;332000000000;26561462998;755000000000
2002;29;3;1;33;378000000000;30284127410;816000000000
2003;27;3;2;32;441000000000;33144000481;953000000000
2004;29;4;0;33;493000000000;37904571827;1080000000000
2005;27;5;0;32;533000000000;42789953651;1160000000000
2006;28;5;0;33;558000000000;51453373234;1210000000000
2007;31;4;0;35;590000000000;62136590755;1340000000000
2008;30;7;1;38;657000000000;78840802820;1510000000000
2009;30;7;0;37;706000000000;96601666753;1560000000000
2010;23;8;0;31;738000000000;106000000000;1650000000000
2011;30;7;1;38;752000000000;125000000000;1750000000000
2012;23;9;1;33;725000000000;145000000000;1760000000000
2013;27;9;0;36;679000000000;164000000000;1760000000000
2014;28;13;1;42;648000000000;182000000000;1750000000000
2015;31;20;1;52;634000000000;197000000000;1650000000000
2016;34;18;2;54;640000000000;199000000000;1650000000000
2017;29;21;1;51;647000000000;210000000000;1720000000000
2018;31;19;2;52;682000000000;233000000000;1800000000000
2019;28;25;2;55;734000000000;240000000000;1860000000000
2020;28;25;3;56;778000000000;252000000000;1930000000000
