year;Bürgerkrieg/ Ziviler Konflikt;Bürgerkriege mit Intervention durch externe(n) Staat(en);Zwischenstaatlicher Konflikt, Krieg;Gesamt
1989;33;5;2;40
1990;44;3;2;49
1991;48;2;2;52
1992;44;4;1;49
1993;37;6;0;43
1994;46;2;0;48
1995;37;2;1;40
1996;36;3;2;41
1997;35;4;1;40
1998;32;6;2;40
1999;32;6;2;40
2000;32;4;2;38
2001;32;5;2;39
2002;29;3;1;33
2003;27;3;2;32
2004;29;4;0;33
2005;27;5;0;32
2006;28;5;0;33
2007;31;4;0;35
2008;30;7;1;38
2009;30;7;0;37
2010;23;8;0;31
2011;30;7;1;38
2012;23;9;1;33
2013;27;9;0;36
2014;28;13;1;42
2015;31;20;1;52
2016;34;18;2;54
2017;29;21;1;51
2018;31;19;2;52
2019;28;25;2;55
2020;28;25;3;56
